,id,latitude,longitude,room_type,price,host_class,distance,reviews
4422,1228114559650836639,44.5082446,11.3432262,Entire home/apt,8.517193191416238,business,1.5941451231861967,0.0
4423,1228122121617469369,44.5082446,11.3432262,Entire home/apt,4.31748811353631,business,1.5941451231861967,0.0
4424,1228125463654478477,44.50944,11.34429,Entire home/apt,4.31748811353631,business,1.7299277401894742,0.0
4425,1228136464709381060,44.5082446,11.3432262,Entire home/apt,8.517193191416238,business,1.5941451231861967,0.0
4426,1228140152498350583,44.5082446,11.3432262,Entire home/apt,8.517193191416238,business,1.5941451231861967,0.6931471805599453
4427,1228152756207005675,44.5082446,11.3432262,Entire home/apt,8.517193191416238,business,1.5941451231861967,0.0
4428,1228156672956516194,44.50763,11.34223,Entire home/apt,4.31748811353631,business,1.5269743057586935,0.0
4429,1228202930310883945,44.49825,11.33124,Entire home/apt,5.123963979403259,multi,1.0528789482417662,1.791759469228055
4430,1228208642652849907,44.5082446,11.3432262,Entire home/apt,8.517193191416238,business,1.5941451231861967,0.6931471805599453
4431,1228212767764382424,44.5082446,11.3432262,Entire home/apt,8.517193191416238,business,1.5941451231861967,1.3862943611198906
4432,1228262873164246140,44.4942583,11.3527946,Entire home/apt,6.684611727667927,single,0.780078111082422,3.1780538303479458
4433,1228725205169204858,44.50852,11.36917,Entire home/apt,6.030685260261263,multi,2.6403332949770566,2.0794415416798357
4434,1228814075742691944,44.5082446,11.3432262,Entire home/apt,4.31748811353631,business,1.5941451231861967,0.0
4435,1228842247093662060,44.5082446,11.3432262,Entire home/apt,8.517193191416238,business,1.5941451231861967,1.6094379124341003
4436,1230316865289215284,44.52859,11.36351,Entire home/apt,4.605170185988092,single,4.185738454455107,1.3862943611198906
4437,1231100515224685892,44.52093,11.29491,Entire home/apt,4.718498871295094,single,4.862748840404772,2.3978952727983707
4438,1231169759743483460,44.51729477499542,11.34894333779812,Private room,4.499809670330265,multi,2.642362908099201,2.1972245773362196
4439,1231281970680728924,44.49821,11.33686,Entire home/apt,4.867534450455582,multi,0.6840200959113885,1.0986122886681096
4440,1231670768292130471,44.51279,11.34861,Private room,4.382026634673881,multi,2.1460417608299873,2.0794415416798357
4441,1231854959017835737,44.4926283954893,11.345205919710253,Entire home/apt,5.886104031450156,business,0.22528678514987643,0.6931471805599453
4442,1232319474911994306,44.53240599999999,11.3460151,Entire home/apt,5.521460917862246,multi,4.285700429693176,0.0
4443,1232716633878289831,44.51586,11.35417,Private room,3.5553480614894135,single,2.5969578017254675,0.0
4444,1233766042076447862,44.47423810013209,11.369515880942345,Entire home/apt,5.0106352940962555,single,3.0370477478712044,0.0
4445,1233903523820555418,44.487638159270944,11.363471522927284,Entire home/apt,4.382026634673881,multi,1.7708429150281921,1.791759469228055
4446,1233913212095438474,44.5082446,11.3432262,Entire home/apt,6.907755278982137,business,1.5941451231861967,1.6094379124341003
4447,1233918032994651745,44.5082446,11.3432262,Entire home/apt,6.907755278982137,business,1.5941451231861967,1.3862943611198906
4448,1234096410043024757,44.49699,11.3455,Entire home/apt,5.0106352940962555,multi,0.39679513016371426,1.791759469228055
4449,1234546144594982930,44.5017396,11.3503924,Entire home/apt,5.480638923341991,business,1.0510168350460496,1.3862943611198906
4450,1234754267501296165,44.49467795267156,11.347225047647951,Entire home/apt,5.393627546352362,multi,0.3469996182388932,2.302585092994046
4451,1235347194828008536,44.50492,11.3643,Private room,4.007333185232471,single,2.0903229640856327,2.1972245773362196
4452,1236716927038231043,44.48766,11.36293,Entire home/apt,8.517193191416238,multi,1.7303409018314466,1.6094379124341003
4453,1237007576546474655,44.480922319410496,11.38009721163939,Entire home/apt,4.248495242049359,single,3.2845927744911463,0.0
4454,1237389875404054657,44.5027199,11.3657564,Entire home/apt,4.605170185988092,single,2.0582556495142286,0.6931471805599453
4455,1237675041103952439,44.4887998,11.3685491,Entire home/apt,4.532599493153256,multi,2.109822842028487,0.0
4456,1237691616614617795,44.48974,11.35609,Entire home/apt,5.0106352940962555,single,1.1392268689525737,0.0
4457,1237712273577432653,44.5185152,11.3526271,Private room,4.31748811353631,single,2.8404869555046117,0.0
4458,1238383339072652907,44.4982364,11.3379148,Entire home/apt,4.6913478822291435,single,0.6291254515202729,0.0
4459,1238915380962172856,44.49388065615136,11.363940657672137,Entire home/apt,4.624972813284271,single,1.6656275770196776,0.0
4460,1238952606577799326,44.5011,11.33912,Private room,4.90527477843843,business,0.8575486593529901,0.0
4461,1238966191512044444,44.48246801998773,11.379039537198729,Entire home/apt,5.030437921392435,business,3.135744939330686,0.0
4462,1239116623452731984,44.52338413520562,11.360036013038924,Entire home/apt,6.907755278982137,single,3.5454589118862803,0.6931471805599453
4463,1239229975872569298,44.48176487785291,11.381649523973463,Entire home/apt,4.499809670330265,single,3.3572614625607535,1.0986122886681096
4464,1239632836429799163,44.49901911918924,11.3476392764322,Entire home/apt,7.090076835776092,single,0.6780555384860679,3.2188758248682006
4465,1239947765639452430,44.494262,11.3803565,Entire home/apt,4.499809670330265,multi,2.971618757867526,1.3862943611198906
4466,1239970038368613639,44.52006964712675,11.352323126588669,Entire home/apt,4.700480365792417,single,3.001128097127911,1.3862943611198906
4467,1239970786397293349,44.49928,11.35022,Entire home/apt,4.127134385045092,multi,0.8289719507489067,0.0
4468,1240323770876855718,44.50419,11.33879,Entire home/apt,3.8066624897703196,business,1.191489994904279,2.772588722239781
4469,1240544768896648977,44.49694,11.33337,Entire home/apt,4.584967478670572,single,0.8371375360879636,0.0
4470,1241226264043084792,44.53193024576965,11.346405172155189,Entire home/apt,5.521460917862246,multi,4.234786039690557,0.0
4471,1241249863762824673,44.488104062661165,11.35657674180297,Private room,4.248495242049359,single,1.257427285168026,2.833213344056216
4472,1242021020333215333,44.5039252,11.3512346,Entire home/apt,5.0106352940962555,single,1.2922992276623249,1.0986122886681096
4473,1242199740910113273,44.49445,11.32937,Entire home/apt,4.605170185988092,single,1.0858436195908288,1.0986122886681096
4474,1242502772226465971,44.507605,11.3438132,Entire home/apt,4.787491742782046,multi,1.5243407622234273,0.0
4475,1243236988409215756,44.4940375,11.3120707,Entire home/apt,6.214608098422191,multi,2.460146726924545,1.6094379124341003
4476,1243552407483524563,44.5001819,11.2920484,Entire home/apt,4.060443010546419,single,4.112119152970004,0.0
4477,1244102343763436014,44.48793180810537,11.342256336245711,Entire home/apt,4.700480365792417,single,0.6658469306111796,1.791759469228055
4478,1244773136901927044,44.4937135,11.3384083,Entire home/apt,6.214608098422191,business,0.3658115599044225,1.791759469228055
4479,1244917427835620228,44.49773,11.3486,Private room,4.605170185988092,single,0.6160622557488483,0.0
4480,1245057813758690399,44.4937473859888,11.344235055148602,Entire home/apt,5.0106352940962555,single,0.09968955942556164,1.0986122886681096
4481,1246276745792963405,44.50923,11.35195,Entire home/apt,5.703782474656201,single,1.8462733391264352,0.0
4482,1246760419721935852,44.49881476702997,11.343965548007825,Entire home/apt,4.382026634673881,single,0.5515260017862732,0.0
4483,1246819927117567323,44.48056,11.36733,Entire home/apt,4.248495242049359,single,2.4379208867537603,2.4849066497880004
4484,1247735405359980568,44.50149,11.34283,Entire home/apt,4.867534450455582,business,0.8435465659446485,0.0
4485,1247748382464639316,44.50221940000001,11.315412,Entire home/apt,6.214608098422191,business,2.3809898498544007,1.9459101490553132
4486,1247997619961231611,44.50528003319455,11.341238357126713,Entire home/apt,4.976733742420574,single,1.2723430516719985,1.6094379124341003
4487,1249056976250420498,44.49820392809289,11.34005446021924,Private room,6.907755278982137,multi,0.5325713371995846,0.0
4488,1249362891776509785,44.4990029,11.3466914,Entire home/apt,5.697093486505405,multi,0.6385596180854889,1.3862943611198906
4489,1249833851913408952,44.51368,11.28601,Entire home/apt,5.521460917862246,single,5.037053023215429,0.6931471805599453
4490,1250041815217274375,44.5002587,11.3117436,Entire home/apt,5.19295685089021,single,2.5844553671640575,1.0986122886681096
4491,1251218482394515005,44.49871,11.32722,Private room,3.8066624897703196,multi,1.3641628378102415,1.9459101490553132
4492,1251322278427861848,44.49743,11.3386,Entire home/apt,4.605170185988092,multi,0.5256916872422368,0.0
4493,1251363078389712981,44.4901511,11.3698829,Entire home/apt,4.605170185988092,multi,2.1785478690863624,1.3862943611198906
4494,1251413196979140712,44.49583,11.34583,Entire home/apt,5.075173815233827,single,0.31091063392775764,1.0986122886681096
4495,1251480764900790917,44.4951214,11.3395557,Entire home/apt,5.703782474656201,single,0.3057355473690208,1.9459101490553132
4496,1251577340934669588,44.48787249999999,11.3628737,Entire home/apt,4.499809670330265,business,1.716886677978401,0.0
4497,1251874287954029745,44.50424835513749,11.345879907559873,Entire home/apt,4.406719247264253,single,1.1725499430648303,1.6094379124341003
4498,1252629732425437266,44.51915737816672,11.277084451204113,Private room,3.4011973816621555,multi,5.945858451378849,0.0
4499,1253649370612925804,44.51448812282909,11.340440290219911,Private room,6.214608098422191,multi,2.2968932859796305,1.0986122886681096
4500,1253730940685709250,44.47924,11.38776,Entire home/apt,4.418840607796598,single,3.9156674237524856,2.302585092994046
4501,1253748147668609481,44.51473082748183,11.339011995272356,Private room,6.214608098422191,multi,2.33644998833239,0.0
4502,1254182005065989684,44.4913746,11.3476874,Entire home/apt,6.907755278982137,multi,0.4666569027615551,1.6094379124341003
4503,1256033481704004958,44.5051702,11.3300699,Entire home/apt,5.298317366548036,single,1.6205001546097308,0.0
4504,1256991728253010176,44.4985988,11.3482096,Entire home/apt,4.700480365792417,single,0.6665847791525484,2.1972245773362196
4505,1257896060895950243,44.49773,11.34282,Entire home/apt,4.787491742782046,single,0.4258490685902418,1.791759469228055
4506,1257926272483914975,44.48765596588038,11.316312393659622,Private room,4.499809670330265,multi,2.2333549725376,1.0986122886681096
4507,1257975589829901054,44.5085226100536,11.360250017306877,Entire home/apt,4.543294782270004,business,2.1266275251123576,0.0
4508,1258491983002646895,44.4916131,11.3047687,Entire home/apt,5.0106352940962555,business,3.0515555224309483,1.0986122886681096
4509,1258516908506363564,44.507138006441856,11.362067716617531,Entire home/apt,4.8283137373023015,business,2.1127662564626886,0.0
4510,1258559069336058541,44.4928302,11.3549249,Entire home/apt,6.907755278982137,business,0.9559380159390968,0.0
4511,1258713482327521967,44.50822,11.36569,Private room,4.442651256490317,multi,2.405968381265077,0.0
4512,1258723143070817432,44.50758,11.36495,Private room,4.442651256490317,multi,2.3148396600593784,0.0
4513,1258727768483160886,44.50737,11.3644,Entire home/apt,5.135798437050262,multi,2.2665561618023444,0.0
4514,1258957331839998102,44.5004311,11.3494251,Entire home/apt,4.31748811353631,single,0.8876296054411911,0.6931471805599453
4515,1259424951013848333,44.49646517403305,11.333176712920446,Entire home/apt,5.1647859739235145,business,0.8317003570977616,0.0
4516,1259527710281118089,44.4941915,11.3851447,Entire home/apt,4.0943445622221,single,3.352362706319133,2.1972245773362196
4517,1260202992876136389,44.4980773,11.3408378,Entire home/apt,5.521460917862246,multi,0.49503415797759664,0.0
4518,1260963278257123407,44.501296,11.332861,Entire home/apt,4.605170185988092,single,1.151421130479318,1.791759469228055
4519,1261002787598601546,44.4787084993503,11.370528597606434,Private room,3.8918202981106265,multi,2.7650735319511526,2.302585092994046
4520,1261520153696767340,44.5027199,11.3657564,Entire home/apt,4.941642422609304,single,2.0582556495142286,1.0986122886681096
4521,1261638765867840797,44.47993803053725,11.37358340904361,Private room,4.23410650459726,single,2.8855298340227966,0.0
4522,1261662708625648543,44.50393026672605,11.31018379255319,Private room,4.31748811353631,single,2.83800002672323,0.0
4523,1262299475626801929,44.5083108,11.3465763,Entire home/apt,5.0106352940962555,multi,1.6264631543556316,0.0
4524,1262822488507784051,44.4993774,11.3503586,Entire home/apt,5.043425116919247,business,0.8444141739101533,1.3862943611198906
4525,1263044327289528332,44.4947429,11.3471123,Entire home/apt,4.852030263919617,multi,0.34023744648785964,0.6931471805599453
4526,1264158646600084361,44.50748919999999,11.3438458,Entire home/apt,4.605170185988092,multi,1.5115973283914619,2.0794415416798357
4527,1264331803612098529,44.49213548264117,11.305919647413663,Entire home/apt,4.736198448394496,multi,2.9559059411506183,0.6931471805599453
4528,1264347716220895631,44.4973856,11.3486624,Entire home/apt,4.430816798843313,multi,0.5940262284854254,0.0
4529,1264515332754867636,44.50134025665103,11.349811139861282,Entire home/apt,5.220355825078324,business,0.9884642991392487,1.0986122886681096
4530,1264889503454144902,44.49557695912459,11.328844346402,Entire home/apt,4.9344739331306915,single,1.141238726231098,2.5649493574615367
4531,1265062189237755784,44.49365010307075,11.345477784104322,Private room,5.159055299214529,business,0.19903023057683644,0.0
4532,1265062293728616033,44.494007496848376,11.343538771743686,Private room,5.159055299214529,business,0.04448763922221111,0.0
4533,1265062384842849459,44.495079449448816,11.345707738488231,Private room,5.0689042022202315,business,0.2521174340939136,0.0
4534,1265062482950374788,44.49352,11.34413,Entire home/apt,5.703782474656201,business,0.09930589420030862,0.0
4535,1265077520691923703,44.500620749669146,11.370579790974215,Private room,4.787491742782046,multi,2.3172349068850964,0.0
4536,1265115057639992956,44.5003258,11.335861797622702,Entire home/apt,2.70805020110221,single,0.9122603769346886,0.6931471805599453
4537,1265869544563740817,44.48674,11.33798,Entire home/apt,5.298317366548036,single,0.8902335273621379,2.0794415416798357
4538,1267200492788597529,44.49741159221501,11.327771909127698,Private room,4.174387269895637,multi,1.272511725977318,0.0
4539,1267317540713779903,44.510987210673065,11.353729332199295,Entire home/apt,4.61512051684126,business,2.0817345045516955,0.0
4540,1267792795060006458,44.49767137978908,11.327953436666938,Private room,4.174387269895637,multi,1.2680209343644784,1.0986122886681096
4541,1268017079306345347,44.50040784978367,11.349495038623065,Entire home/apt,5.752572638825633,multi,0.8887401248104101,1.3862943611198906
4542,1268271738841954448,44.49765246937572,11.342407084655749,Entire home/apt,5.0106352940962555,multi,0.4196509267387029,0.0
4543,1269104553675107729,44.47171238552613,11.366306953132153,Private room,4.248495242049359,multi,3.085000490094575,0.0
